,gender,age,job
12838,1,1,4
12839,1,1,4
12840,0,1,4
12841,0,1,4
12842,0,0,4
12843,0,1,4
12844,0,1,4
12845,0,1,4
12846,0,1,4
12847,0,1,4
12848,1,1,4
12849,1,1,4
12850,0,3,2
12851,0,3,2
12852,0,3,2
12853,1,1,4
12854,1,0,4
12855,1,0,4
12856,1,0,4
12857,1,0,4
12858,1,0,4
12859,1,0,4
12860,1,0,4
12861,1,0,4
12862,0,0,4
12863,0,0,4
12864,0,0,4
12865,0,3,4
12866,0,0,4
12867,0,0,4
12868,0,0,4
12869,0,0,4
12870,0,0,4
12871,0,0,4
12872,0,1,4
12873,0,1,4
12874,0,1,4
12875,0,1,4
12876,0,0,4
12877,0,0,4
12878,0,0,4
12879,1,0,4
12880,1,0,4
12881,0,0,3
12882,0,0,7
12883,0,0,7
12884,0,2,9
12885,0,2,9
12886,0,2,9
12887,0,2,9
12888,0,2,9
12889,0,1,4
12890,0,1,4
12891,0,1,4
12892,0,1,4
12893,0,1,4
12894,1,0,4
12895,1,0,4
12896,1,0,4
12897,1,0,4
12898,1,0,4
12899,1,0,4
12900,1,0,4
12901,1,0,4
12902,1,2,7
12903,1,2,7
12904,1,2,7
12905,0,2,4
12906,0,2,4
12907,0,2,4
12908,0,3,4
12909,0,3,4
12910,0,3,4
12911,0,3,4
12912,0,3,4
12913,0,3,4
12914,0,3,4
12915,0,2,4
12916,0,2,4
12917,0,1,4
12918,0,1,4
12919,0,1,4
12920,0,1,4
12921,0,2,4
12922,0,2,4
12923,0,0,4
12924,0,0,4
12925,0,0,4
12926,1,0,4
12927,1,0,4
12928,1,0,4
12929,1,0,4
12930,1,0,4
12931,1,0,4
12932,1,0,4
12933,1,0,4
12934,1,0,4
12935,0,0,3
12936,0,0,3
12937,0,0,3
12938,0,0,3
12939,0,1,3
12940,0,1,3
12941,0,2,4
12942,0,2,4
12943,0,1,4
12944,0,1,4
12945,0,3,7
12946,0,2,2
12947,0,2,2
12948,0,2,2
12949,0,0,4
12950,0,0,4
12951,0,1,3
12952,1,0,3
12953,1,0,3
12954,0,0,3
12955,0,3,1
12956,1,0,2
12957,0,0,3
12958,0,0,3
12959,0,0,3
12960,0,0,3
12961,0,3,4
12962,0,3,4
12963,0,3,4
12964,0,1,4
12965,0,1,4
12966,0,1,4
12967,0,1,4
12968,0,1,4
12969,0,1,4
12970,0,1,4
12971,0,1,4
12972,1,1,4
12973,1,1,4
12974,1,1,4
12975,1,1,4
12976,1,0,4
12977,1,0,4
12978,1,0,4
12979,1,0,4
12980,1,0,4
12981,1,0,3
12982,1,0,3
12983,1,0,3
12984,1,0,3
12985,1,0,3
12986,0,3,7
12987,0,0,7
12988,0,0,7
12989,0,0,7
12990,0,0,7
12991,0,0,7
12992,0,0,7
12993,1,0,7
12994,1,0,7
12995,0,1,4
12996,0,0,4
12997,1,2,7
12998,1,2,7
12999,1,2,7
13000,1,2,7
13001,1,2,7
13002,0,1,4
13003,0,1,4
13004,0,1,4
13005,0,0,4
13006,0,1,1
13007,0,3,5
13008,0,3,5
13009,0,0,4
13010,0,0,4
13011,0,1,4
13012,0,1,4
13013,0,1,4
13014,0,1,4
13015,0,1,4
13016,1,0,4
13017,1,0,4
13018,1,0,4
13019,1,1,4
13020,1,0,7
13021,0,2,3
13022,0,2,3
13023,0,2,3
13024,0,3,2
13025,0,3,2
13026,1,1,4
13027,1,1,4
13028,1,1,4
13029,1,1,4
13030,1,1,4
13031,1,1,4
13032,0,1,4
13033,0,1,4
13034,0,1,4
13035,0,1,4
13036,0,1,4
13037,0,0,7
13038,0,1,4
13039,0,1,4
13040,0,1,4
13041,0,0,4
13042,0,0,4
13043,0,0,4
13044,0,0,4
13045,1,3,2
13046,1,3,2
13047,0,1,3
13048,0,1,3
13049,0,1,3
13050,0,1,3
13051,0,0,3
13052,0,0,3
13053,0,0,3
13054,0,0,3
13055,0,0,3
13056,1,3,7
13057,1,3,7
13058,1,3,7
13059,0,1,4
13060,0,1,4
13061,0,0,4
13062,0,0,4
13063,1,2,7
13064,0,2,4
13065,0,2,4
13066,0,2,4
13067,0,1,2
13068,0,1,2
13069,1,0,3
13070,1,0,3
13071,1,1,4
13072,1,1,4
13073,1,1,4
13074,0,0,3
13075,0,0,4
13076,0,1,4
13077,0,1,4
13078,0,1,4
13079,0,3,4
13080,0,2,3
13081,0,2,3
13082,0,2,2
13083,0,3,2
13084,0,3,5
13085,0,3,5
13086,0,1,4
13087,0,1,4
13088,0,1,4
13089,0,1,4
13090,0,1,4
13091,0,1,4
13092,0,1,4
13093,0,1,4
13094,0,2,4
13095,0,2,4
13096,1,1,4
13097,1,1,4
13098,1,1,4
13099,1,1,4
13100,1,1,4
13101,1,1,4
13102,0,1,3
13103,0,1,3
13104,0,1,3
13105,1,0,3
13106,1,0,3
13107,0,3,7
13108,0,3,7
13109,0,3,7
13110,0,3,7
13111,0,3,7
13112,0,3,7
13113,0,2,4
13114,1,1,3
13115,1,1,3
13116,1,1,3
13117,1,1,3
13118,1,1,3
13119,1,1,3
13120,1,1,3
13121,1,1,3
13122,1,1,3
13123,1,1,3
13124,0,1,4
13125,0,1,4
13126,0,0,4
13127,0,0,4
13128,0,3,4
13129,0,3,4
13130,1,0,3
13131,0,2,4
13132,0,2,2
13133,0,1,4
13134,0,0,3
13135,1,0,4
13136,1,0,4
13137,1,0,4
13138,0,0,4
13139,0,0,4
13140,1,0,4
13141,1,0,4
13142,1,0,3
13143,0,3,2
13144,0,3,2
13145,0,3,2
13146,1,2,4
13147,1,2,4
13148,1,2,4
13149,1,2,4
13150,1,2,4
13151,1,2,4
13152,1,2,2
13153,1,1,9
13154,0,2,4
13155,0,1,4
13156,0,1,4
13157,0,3,6
13158,1,1,3
13159,1,0,4
13160,1,0,4
13161,0,3,3
13162,0,3,3
13163,1,0,7
13164,1,2,2
13165,0,2,4
13166,0,2,4
13167,0,2,4
13168,0,2,4
13169,0,2,4
13170,0,2,4
13171,0,0,4
13172,0,0,4
13173,0,0,4
13174,1,0,4
13175,0,3,2
13176,0,3,2
13177,0,0,4
13178,0,2,3
13179,0,2,2
13180,1,2,3
13181,1,2,3
13182,1,2,3
13183,0,1,3
13184,0,1,4
13185,0,1,4
13186,0,1,4
13187,1,1,2
13188,0,0,4
13189,0,0,4
13190,0,0,4
13191,1,2,3
13192,1,0,2
13193,0,1,4
13194,0,1,4
13195,0,1,4
13196,0,2,4
13197,1,1,4
13198,1,1,4
13199,1,1,4
13200,0,2,3
13201,0,3,3
13202,0,3,3
13203,0,3,4
13204,0,3,4
13205,0,1,4
13206,0,0,4
13207,0,1,4
13208,0,1,4
13209,0,1,4
13210,0,1,4
13211,0,2,2
13212,0,0,3
13213,0,2,2
13214,0,2,3
13215,1,1,3
13216,1,1,3
13217,1,1,7
13218,0,2,4
13219,0,2,4
13220,0,2,4
13221,0,2,4
13222,1,0,7
13223,0,1,7
13224,1,2,7
13225,0,1,4
13226,0,1,4
13227,0,1,4
13228,0,3,3
13229,0,3,3
13230,0,3,3
13231,0,3,3
13232,0,0,4
13233,0,3,4
13234,0,3,4
13235,1,1,4
13236,1,1,4
13237,1,0,4
13238,1,0,4
13239,0,0,4
13240,0,1,4
13241,0,1,7
13242,0,0,3
13243,0,2,3
13244,0,2,3
13245,0,1,4
13246,0,0,4
13247,0,2,4
13248,0,2,4
13249,1,0,7
13250,1,0,7
13251,0,0,4
13252,0,0,4
13253,1,0,4
13254,1,0,4
13255,1,0,4
13256,0,1,4
13257,0,2,3
13258,0,2,3
13259,0,2,3
13260,1,1,3
13261,1,1,4
13262,0,1,2
13263,0,0,4
13264,0,0,4
13265,0,2,2
13266,0,0,4
13267,0,0,4
13268,0,0,4
13269,0,0,4
13270,1,0,3
13271,1,0,3
13272,1,0,4
13273,1,2,7
13274,1,2,7
13275,0,1,3
13276,0,1,3
13277,0,3,2
13278,0,0,4
13279,0,0,4
13280,1,3,2
13281,1,1,3
13282,1,0,4
13283,1,0,4
13284,1,1,3
13285,1,1,3
13286,0,0,3
13287,0,2,4
13288,1,1,4
13289,0,2,4
13290,1,0,4
13291,0,3,2
13292,0,1,4
13293,0,1,3
13294,0,3,9
13295,0,3,9
13296,0,0,4
13297,0,2,3
13298,1,0,4
13299,1,0,4
13300,0,2,3
13301,0,1,4
13302,0,1,4
13303,0,1,3
13304,0,0,4
13305,0,3,4
13306,0,3,4
13307,1,0,3
13308,0,3,2
13309,0,3,2
13310,1,0,4
13311,0,0,6
13312,1,0,3
13313,0,1,3
13314,1,0,7
13315,1,0,7
13316,0,2,4
13317,0,2,4
13318,0,2,4
13319,0,2,4
13320,0,1,4
13321,0,1,4
13322,0,1,4
13323,0,1,7
13324,0,1,7
13325,1,1,7
13326,0,2,3
13327,0,2,3
13328,0,0,7
13329,0,3,3
13330,0,3,3
13331,0,0,7
13332,1,0,4
13333,1,0,4
13334,0,1,4
13335,0,1,4
13336,0,3,4
13337,0,3,4
13338,0,2,3
13339,0,1,2
13340,0,1,2
13341,1,0,4
13342,1,0,4
13343,0,0,3
13344,1,0,7
13345,1,0,4
13346,1,0,4
13347,0,3,3
13348,0,3,3
13349,0,1,7
13350,0,0,7
13351,1,0,7
13352,0,3,2
13353,0,2,3
13354,0,0,0
13355,0,2,3
13356,0,1,0
13357,0,1,7
13358,0,0,7
13359,0,0,7
13360,0,0,7
13361,0,0,7
13362,0,0,7
13363,0,2,7
13364,0,2,7
13365,1,0,3
13366,0,0,4
13367,0,0,4
13368,0,0,4
13369,0,2,4
13370,0,2,3
13371,0,2,4
13372,0,1,7
13373,0,0,7
13374,1,0,4
13375,0,2,4
13376,0,2,4
13377,0,1,7
13378,0,1,7
13379,1,0,7
13380,1,0,7
13381,0,0,7
13382,0,0,7
13383,0,0,7
13384,0,1,3
13385,0,0,7
13386,0,1,7
13387,0,1,3
13388,0,0,3
13389,0,3,7
13390,0,3,7
13391,0,0,7
13392,1,1,3
13393,0,0,7
13394,0,0,7
13395,0,3,2
13396,0,0,3
13397,0,1,4
13398,0,1,3
13399,0,1,3
13400,0,1,3
13401,0,1,2
13402,0,0,4
13403,1,0,0
13404,0,0,4
13405,0,0,4
13406,0,2,4
13407,0,2,4
13408,0,2,4
13409,0,2,4
13410,0,2,4
13411,0,2,4
13412,0,2,4
13413,0,2,2
13414,0,2,2
13415,0,1,7
13416,0,1,7
13417,1,0,2
13418,0,1,4
13419,0,2,7
13420,0,2,4
13421,0,2,4
13422,1,0,4
13423,1,0,4
13424,0,1,4
13425,1,1,4
13426,1,1,4
13427,0,3,4
13428,1,0,0
13429,1,0,4
13430,1,0,4
13431,1,0,4
13432,0,0,7
13433,1,1,2
13434,0,1,4
13435,0,1,4
13436,0,1,4
13437,1,1,9
13438,1,1,9
13439,1,1,7
13440,1,1,7
13441,0,1,5
13442,1,2,7
13443,1,2,7
13444,0,1,7
13445,1,0,7
13446,0,3,3
13447,0,0,4
13448,0,0,4
13449,1,3,2
13450,1,3,2
13451,1,1,3
13452,0,3,4
13453,0,2,4
13454,0,2,4
13455,1,1,3
13456,1,1,3
13457,1,0,4
13458,1,0,4
13459,1,0,0
13460,1,0,0
13461,0,2,7
13462,0,2,7
13463,0,0,4
13464,0,0,4
13465,0,0,4
13466,0,3,2
13467,0,3,2
13468,1,3,8
13469,0,1,4
13470,0,2,2
13471,0,2,2
13472,0,2,2
13473,0,1,4
13474,0,2,4
13475,0,1,5
13476,0,2,4
13477,0,2,4
13478,0,3,7
13479,0,0,4
13480,0,2,4
13481,0,2,4
13482,0,0,7
13483,0,0,7
13484,1,0,3
13485,1,0,3
13486,1,0,3
13487,0,2,7
13488,0,1,7
13489,0,2,6
13490,0,0,4
13491,0,0,4
13492,0,0,4
13493,0,0,4
13494,0,1,4
13495,0,1,4
13496,0,1,4
13497,0,1,4
13498,1,1,3
13499,1,1,3
13500,0,1,4
13501,0,1,4
13502,0,1,4
13503,0,1,7
13504,0,1,7
13505,0,1,7
13506,0,1,4
13507,0,1,4
13508,0,1,4
13509,0,1,4
13510,0,0,2
13511,0,0,2
13512,1,0,7
13513,0,2,1
13514,0,2,1
13515,0,2,1
13516,1,1,4
13517,1,0,7
13518,1,0,7
13519,0,1,0
13520,0,2,4
13521,0,2,4
13522,0,2,4
13523,0,0,3
13524,0,0,3
13525,0,0,3
13526,0,0,3
13527,0,0,3
13528,0,2,4
13529,1,2,2
13530,0,2,4
13531,0,2,4
13532,1,3,8
13533,1,3,8
13534,0,0,0
13535,0,3,3
13536,0,3,3
13537,0,3,3
13538,0,3,3
13539,0,3,3
13540,0,3,3
13541,0,3,3
13542,1,3,2
13543,1,3,2
13544,1,3,2
13545,0,1,3
13546,0,1,3
13547,0,1,3
13548,0,0,0
13549,0,0,0
13550,0,0,0
13551,0,0,0
13552,0,0,0
13553,0,0,4
13554,0,0,4
13555,0,0,4
13556,0,0,4
13557,0,0,4
13558,0,0,4
13559,0,0,4
13560,0,0,4
13561,0,0,7
13562,0,0,7
13563,0,3,2
13564,0,2,4
13565,0,2,4
13566,0,2,4
13567,0,2,4
13568,0,2,4
13569,0,2,4
13570,0,3,2
13571,0,3,2
13572,1,0,7
13573,1,0,7
13574,1,0,7
13575,1,0,7
13576,1,0,7
13577,1,0,7
13578,0,2,4
13579,0,2,4
13580,0,2,4
13581,0,2,4
13582,0,2,4
13583,0,2,4
13584,0,1,3
13585,0,1,3
13586,0,1,3
13587,1,2,4
13588,1,2,4
13589,1,2,4
13590,0,1,1
13591,0,0,3
13592,1,1,7
13593,1,1,7
13594,1,1,7
13595,0,2,4
13596,0,1,3
13597,0,1,3
13598,0,1,3
13599,0,1,3
13600,0,1,3
13601,0,3,2
13602,0,3,2
13603,0,1,2
13604,0,1,2
13605,0,2,4
13606,0,2,4
13607,0,3,1
13608,0,1,1
13609,0,0,1
13610,0,2,1
13611,0,2,1
13612,0,2,1
13613,0,3,7
13614,0,3,7
13615,0,3,7
13616,1,2,0
13617,1,2,0
13618,0,1,3
13619,0,1,3
13620,0,1,9
13621,0,0,4
13622,0,0,4
13623,0,0,4
13624,0,3,4
13625,1,2,2
13626,0,2,6
13627,0,2,6
13628,0,3,4
13629,0,1,7
13630,0,1,7
13631,0,1,7
13632,0,1,7
13633,0,1,7
13634,0,1,7
13635,0,3,4
13636,0,1,7
13637,1,2,2
13638,1,2,2
13639,1,2,2
13640,0,2,6
13641,0,2,6
13642,0,2,7
13643,0,2,4
13644,0,2,4
13645,1,0,3
13646,1,0,3
13647,1,0,7
13648,1,0,7
13649,1,0,7
13650,1,0,7
13651,1,0,7
13652,1,0,7
13653,1,0,7
13654,0,1,4
13655,0,1,4
13656,0,1,4
13657,0,1,4
13658,1,0,4
13659,1,0,4
13660,1,0,4
13661,1,0,4
13662,1,0,4
13663,1,0,4
13664,1,0,4
13665,1,0,4
13666,0,3,4
13667,0,3,4
13668,0,0,7
13669,0,0,7
13670,0,1,7
13671,0,1,7
13672,0,0,3
13673,0,0,3
13674,0,0,3
13675,0,2,2
13676,0,2,2
13677,0,1,4
13678,0,1,4
13679,0,1,4
13680,1,0,7
13681,1,0,0
13682,1,3,2
13683,0,0,7
13684,1,0,3
13685,1,0,3
13686,0,0,3
13687,0,0,3
13688,1,0,3
13689,1,0,3
13690,0,1,3
13691,0,1,3
13692,1,2,3
13693,1,2,3
13694,1,0,7
13695,0,2,3
13696,1,2,0
13697,0,1,4
13698,0,1,3
13699,0,1,3
13700,1,1,4
13701,0,1,4
13702,0,1,4
13703,0,0,2
13704,0,1,4
13705,0,1,4
13706,0,3,3
13707,0,3,3
13708,0,3,3
13709,0,1,4
13710,0,1,4
13711,0,1,4
13712,0,1,4
13713,1,1,2
13714,1,1,2
13715,1,1,2
13716,1,1,2
13717,1,1,2
13718,1,1,2
13719,0,1,4
13720,0,2,4
13721,0,2,4
13722,0,2,4
13723,0,1,4
13724,0,0,4
13725,0,0,4
13726,0,0,4
13727,0,0,4
13728,0,0,4
13729,0,1,4
13730,0,1,4
13731,0,1,7
13732,0,3,2
13733,0,0,7
13734,0,0,7
13735,0,3,4
13736,0,3,4
13737,0,3,4
13738,0,3,4
13739,0,3,4
13740,0,3,4
13741,0,1,4
13742,0,3,1
13743,0,2,2
13744,0,1,7
13745,0,1,4
13746,0,1,4
13747,0,1,4
13748,0,1,4
13749,0,2,7
13750,0,2,7
13751,0,3,3
13752,0,1,4
13753,0,1,4
13754,0,1,4
13755,1,0,4
13756,1,0,4
13757,1,0,4
13758,1,0,4
13759,0,1,0
13760,1,2,7
13761,1,2,7
13762,1,0,4
13763,1,0,4
13764,1,0,4
13765,1,0,4
13766,1,0,3
13767,1,0,3
13768,1,1,4
13769,1,1,4
13770,1,1,4
13771,0,2,4
13772,1,1,4
13773,1,1,4
13774,1,1,4
13775,1,1,4
13776,0,3,4
13777,0,2,4
13778,0,2,4
13779,0,2,4
13780,0,0,4
13781,0,1,4
13782,0,1,4
13783,0,1,4
13784,0,1,4
13785,0,1,4
13786,0,0,6
13787,0,0,6
13788,0,0,6
13789,0,2,4
13790,0,2,4
13791,0,2,8
13792,0,2,8
13793,0,2,8
13794,0,0,4
13795,0,0,4
13796,1,1,2
13797,0,3,2
13798,0,3,2
13799,0,3,8
13800,0,2,3
13801,0,1,4
13802,0,1,4
13803,0,2,4
13804,1,1,7
13805,1,1,7
13806,1,1,7
13807,1,1,7
13808,1,1,7
13809,1,1,7
13810,1,1,7
13811,1,1,7
13812,1,1,7
13813,1,0,4
13814,1,0,4
13815,1,0,4
13816,1,0,4
13817,1,0,4
13818,0,3,2
13819,0,3,2
13820,0,1,6
13821,0,0,4
13822,0,0,4
13823,0,3,0
13824,0,0,7
13825,0,0,7
13826,1,3,2
13827,1,3,2
13828,1,3,2
13829,1,2,7
13830,1,2,7
13831,1,2,7
13832,0,2,4
13833,0,2,4
13834,0,2,4
13835,0,2,4
13836,0,2,4
13837,0,2,4
13838,0,0,1
13839,0,0,1
13840,0,0,7
13841,0,0,7
13842,0,0,7
13843,0,0,7
13844,1,0,4
13845,1,0,4
13846,0,3,4
13847,0,3,4
13848,0,2,4
13849,0,2,4
13850,0,2,4
13851,0,2,4
13852,0,2,4
13853,0,1,7
13854,0,1,7
13855,0,1,4
13856,0,1,4
13857,0,1,4
13858,0,1,4
13859,0,1,4
13860,0,1,4
13861,0,1,4
13862,0,3,4
13863,0,3,4
13864,0,3,4
13865,1,1,4
13866,1,1,4
13867,1,1,4
13868,1,1,4
13869,1,1,4
13870,1,1,4
13871,0,3,2
13872,0,3,2
13873,0,3,4
13874,0,3,4
13875,0,3,2
13876,0,3,2
13877,0,3,2
13878,1,0,7
13879,0,3,2
13880,0,3,2
13881,0,3,2
13882,0,2,2
13883,0,2,2
13884,0,2,2
13885,0,2,2
13886,0,1,4
13887,0,1,4
13888,0,2,4
13889,0,2,4
13890,0,2,4
13891,1,1,7
13892,0,3,9
13893,0,3,9
13894,0,2,4
13895,0,2,4
13896,0,2,4
13897,0,2,4
13898,0,2,4
13899,0,2,4
13900,0,2,4
13901,0,2,4
13902,0,2,4
13903,0,2,4
13904,0,2,4
13905,0,3,7
13906,0,3,7
13907,0,3,7
13908,0,3,7
13909,0,3,7
13910,1,1,4
13911,1,1,4
13912,1,1,4
13913,0,0,4
13914,0,0,4
13915,0,0,4
13916,0,0,4
13917,1,1,7
13918,0,2,6
13919,1,0,4
13920,1,0,4
13921,1,0,4
13922,1,1,7
13923,1,1,7
13924,1,1,7
13925,0,3,8
13926,0,3,8
13927,1,1,7
13928,1,1,7
13929,1,1,7
13930,1,1,7
13931,1,1,7
13932,1,2,2
13933,1,3,1
13934,1,3,1
13935,1,3,1
13936,0,2,3
13937,1,2,1
13938,1,2,1
13939,1,0,3
13940,1,0,3
13941,1,0,3
13942,0,2,0
13943,0,1,1
13944,0,1,4
13945,0,1,4
13946,0,1,4
13947,0,2,7
13948,0,2,7
13949,0,2,4
13950,0,2,4
13951,0,2,4
13952,0,0,7
13953,0,0,7
13954,0,3,4
13955,0,1,7
13956,0,2,3
13957,0,2,3
13958,0,2,3
13959,0,2,3
13960,0,2,3
13961,1,1,4
13962,1,1,4
13963,0,2,3
13964,0,2,3
13965,0,0,4
13966,0,0,4
13967,0,0,4
13968,0,0,1
13969,0,0,1
13970,1,1,4
13971,1,1,4
13972,0,0,4
13973,0,0,4
13974,0,0,4
13975,0,0,4
13976,0,0,4
13977,0,0,4
13978,0,0,4
13979,0,2,7
13980,0,2,7
13981,0,1,3
13982,0,1,3
13983,0,0,4
13984,1,0,4
13985,0,3,2
13986,0,0,4
13987,1,0,4
13988,1,0,4
13989,1,0,4
13990,0,1,4
13991,0,1,4
13992,0,1,4
13993,0,3,2
13994,0,3,2
13995,0,0,2
13996,1,1,4
13997,1,1,4
13998,1,1,4
13999,1,1,4
14000,1,1,4
14001,1,1,4
14002,1,1,4
14003,1,1,4
14004,0,2,4
14005,0,2,4
14006,0,2,4
14007,0,2,4
14008,0,2,2
14009,0,0,4
14010,0,0,4
14011,0,0,4
14012,0,0,4
14013,0,0,4
14014,0,0,4
14015,1,0,4
14016,1,0,4
14017,1,0,4
14018,0,1,4
14019,0,1,4
14020,0,1,4
14021,0,1,4
14022,0,1,4
14023,0,1,4
14024,0,1,4
14025,0,1,4
14026,0,1,4
14027,0,1,4
14028,0,1,4
14029,0,1,4
14030,0,0,4
14031,0,0,4
14032,0,0,4
14033,0,0,4
14034,0,0,4
14035,0,0,4
14036,1,2,7
14037,1,2,7
14038,1,2,7
14039,1,2,7
14040,0,2,3
14041,0,2,3
14042,0,2,3
14043,1,1,7
14044,1,1,7
14045,1,1,7
14046,0,2,3
14047,0,1,4
14048,0,1,4
14049,0,1,4
14050,0,0,4
14051,0,0,4
14052,0,3,4
14053,0,3,4
14054,0,3,4
14055,0,2,4
14056,0,2,4
14057,0,2,4
14058,1,0,7
14059,1,0,7
14060,0,2,4
14061,0,2,4
14062,0,2,4
14063,0,2,4
14064,0,2,4
14065,0,1,4
14066,0,1,4
14067,0,1,4
14068,0,1,4
14069,1,0,4
14070,1,0,4
14071,1,0,4
14072,1,0,4
14073,1,0,4
14074,1,2,6
14075,1,2,6
14076,1,2,6
14077,1,2,6
14078,1,2,6
14079,1,1,3
14080,1,1,3
14081,1,1,4
14082,1,1,4
14083,1,1,4
14084,0,1,4
14085,0,1,4
14086,1,0,3
14087,1,0,3
14088,1,0,3
14089,1,0,3
14090,1,0,3
14091,1,0,3
14092,1,0,3
14093,1,0,3
14094,1,0,3
14095,1,0,3
14096,1,0,3
14097,1,1,7
14098,1,1,7
14099,0,2,7
14100,0,2,2
14101,0,2,2
14102,0,1,4
14103,0,1,4
14104,0,1,4
14105,0,1,4
14106,0,0,3
14107,0,0,3
14108,0,0,3
14109,0,0,9
14110,0,0,9
14111,0,1,4
14112,0,2,2
14113,0,2,2
14114,0,2,2
14115,0,2,2
14116,0,2,2
14117,0,2,2
14118,0,2,2
14119,0,2,4
14120,0,2,4
14121,0,2,4
14122,0,2,4
14123,0,2,4
14124,0,2,4
14125,1,1,3
14126,1,1,3
14127,1,1,3
14128,1,1,3
14129,1,1,3
14130,1,2,4
14131,1,2,4
14132,0,3,3
14133,0,3,3
14134,0,3,3
14135,0,3,4
14136,1,3,3
14137,1,3,3
14138,0,3,4
14139,0,3,4
14140,0,1,4
14141,0,1,4
14142,0,1,4
14143,0,1,4
14144,1,1,3
14145,1,1,3
14146,0,1,4
14147,0,1,4
14148,0,3,0
14149,0,3,0
14150,0,0,4
14151,0,1,4
14152,0,1,4
14153,0,3,7
14154,0,3,7
14155,0,3,7
14156,0,1,4
14157,0,1,3
14158,0,2,4
14159,0,2,4
14160,0,2,4
14161,0,1,4
14162,0,1,6
14163,0,1,6
14164,0,1,6
14165,0,1,6
14166,0,1,6
14167,0,1,4
14168,0,1,4
14169,1,1,3
14170,1,1,3
14171,1,1,3
14172,0,3,3
14173,0,3,4
14174,0,3,9
14175,0,0,3
14176,0,1,3
14177,0,1,3
14178,0,1,3
14179,0,2,4
14180,0,2,4
14181,0,1,7
14182,0,1,7
14183,1,1,7
14184,1,1,7
14185,0,2,4
14186,0,2,4
14187,0,2,4
14188,1,0,4
14189,1,0,4
14190,0,1,4
14191,0,1,4
14192,0,0,4
14193,0,0,4
14194,0,0,4
14195,0,0,4
14196,1,1,7
14197,0,0,4
14198,0,1,4
14199,0,1,4
14200,0,1,4
14201,1,0,4
14202,0,2,4
14203,0,2,4
14204,0,2,4
14205,0,2,4
14206,0,2,4
14207,0,2,4
14208,0,0,3
14209,0,1,3
14210,0,2,7
14211,0,0,4
14212,0,0,4
14213,0,0,4
14214,0,0,4
14215,0,0,4
14216,0,0,4
14217,0,0,4
14218,0,2,7
14219,1,0,3
14220,0,0,3
14221,0,0,3
14222,0,0,3
14223,0,0,3
14224,0,0,3
14225,0,0,3
14226,0,0,3
14227,0,1,4
14228,1,1,3
14229,1,1,3
14230,1,1,3
14231,1,1,3
14232,1,1,3
14233,1,1,3
14234,1,1,3
14235,1,1,7
14236,0,0,3
14237,1,0,7
14238,1,0,7
14239,0,2,4
14240,0,1,4
14241,0,3,3
14242,0,1,4
14243,0,1,4
14244,0,1,4
14245,0,1,4
14246,0,1,4
14247,0,1,4
14248,0,1,4
14249,0,1,4
14250,0,1,2
14251,1,0,4
14252,1,0,4
14253,1,0,4
14254,1,0,4
14255,0,2,4
14256,0,0,4
14257,0,0,4
14258,0,0,4
14259,0,0,4
14260,0,0,4
14261,0,1,4
14262,1,0,7
14263,1,0,7
14264,1,0,7
14265,1,0,7
14266,1,0,7
14267,1,0,7
14268,1,0,3
14269,1,1,2
14270,1,1,2
14271,1,1,2
14272,1,1,2
14273,1,1,4
14274,0,1,4
14275,0,1,4
14276,0,1,4
14277,0,1,4
14278,0,1,4
14279,0,1,4
14280,0,1,4
14281,0,2,4
14282,0,1,2
14283,0,1,2
14284,0,1,7
14285,0,0,4
14286,0,0,4
14287,0,0,4
14288,0,1,3
14289,0,1,3
14290,0,1,3
14291,0,1,3
14292,0,1,3
14293,0,1,3
14294,0,1,3
14295,1,2,3
14296,1,2,3
14297,0,1,7
14298,0,1,7
14299,0,1,7
14300,1,1,3
14301,1,1,3
14302,1,1,3
14303,1,1,3
14304,1,1,3
14305,1,1,3
14306,1,0,4
14307,1,0,4
14308,1,0,3
14309,1,0,3
14310,0,2,7
14311,0,0,3
14312,1,0,7
14313,0,1,7
14314,0,1,7
14315,0,1,7
14316,0,1,7
14317,0,1,7
14318,0,1,7
14319,1,2,7
14320,1,0,4
14321,0,1,4
14322,0,1,4
14323,0,2,9
14324,0,2,9
14325,0,2,9
14326,0,2,4
14327,0,3,2
14328,0,3,2
14329,0,2,7
14330,0,2,7
14331,0,2,4
14332,0,2,4
14333,0,0,3
14334,0,0,3
14335,0,0,3
14336,0,1,4
14337,0,1,4
14338,0,1,4
14339,0,1,4
14340,0,1,4
14341,0,1,4
14342,0,1,4
14343,0,1,4
14344,0,3,4
14345,0,3,4
14346,1,2,4
14347,1,2,4
14348,1,2,4
14349,0,0,3
14350,0,0,3
14351,0,3,3
14352,0,2,6
14353,0,2,6
14354,0,2,6
14355,0,1,3
14356,0,1,3
14357,1,0,2
14358,1,0,2
14359,0,0,4
14360,0,0,4
14361,0,0,4
14362,1,0,3
14363,1,0,3
14364,0,3,4
14365,0,0,3
14366,0,0,3
14367,0,0,4
14368,0,0,4
14369,0,3,4
14370,0,3,4
14371,0,2,4
14372,0,1,4
14373,0,0,4
14374,0,0,4
14375,0,0,4
14376,1,0,3
14377,0,0,4
14378,0,1,3
14379,0,0,3
14380,0,2,2
14381,0,0,4
14382,0,2,3
14383,0,1,2
14384,1,1,7
14385,0,1,6
14386,1,1,4
14387,1,1,4
14388,0,2,3
14389,0,1,4
14390,0,1,4
14391,1,0,4
