,year,month,day,hour,minute,second,price,amount,menu_name,haku_id,gender,age,job
1066,2018,11,16,12,11,39,510,1,お魚弁当,cb0a5098b178827b0815b294435f69e0,男性,20代,アカウントプロデュース職
1067,2018,11,16,12,25,19,740,1,お母さん定食740,82a7a54fd969d00bec9b20948d80e37e,男性,30代,アカウントプロデュース職
1068,2018,11,16,12,33,24,220,1,ごはんセット,7499e8279d6edfef0a5cc7e5617be520,男性,30代,アカウントプロデュース職
1069,2018,11,16,12,33,24,170,1,静岡風おでん,7499e8279d6edfef0a5cc7e5617be520,男性,30代,アカウントプロデュース職
1070,2018,11,16,12,33,24,130,1,山椒風味のから揚げ,7499e8279d6edfef0a5cc7e5617be520,男性,30代,アカウントプロデュース職
1071,2018,11,16,12,33,24,150,1,とんかつ,7499e8279d6edfef0a5cc7e5617be520,男性,30代,アカウントプロデュース職
1072,2018,11,16,12,33,24,130,1,人参とツナのごまキンピラ,7499e8279d6edfef0a5cc7e5617be520,男性,30代,アカウントプロデュース職
1073,2018,11,16,12,34,29,150,1,グランデ・アイスティー,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
1074,2018,11,16,12,41,42,220,1,ごはんセット,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1075,2018,11,16,12,41,42,30,1,十五穀米,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1076,2018,11,16,12,41,42,30,1,SPECIAL FOOD,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1077,2018,11,16,12,41,42,130,1,人参とツナのごまキンピラ,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1078,2018,11,16,12,41,42,110,1,ほうれん草の五目白和え,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1079,2018,11,16,12,41,42,270,1,豚肉と野菜の和風だし炒め,2b1bd8bba3b32c4e1f862a3799352da0,男性,30代,アカウントプロデュース職
1080,2018,11,16,12,46,30,570,1,温玉のせ明太うどん,1d241d268def788b32bb361bdbbc4711,男性,30代,アカウントプロデュース職
1081,2018,11,16,12,46,30,100,1,12F SET IC,1d241d268def788b32bb361bdbbc4711,男性,30代,アカウントプロデュース職
1082,2018,11,16,12,46,53,570,1,温玉のせ明太うどん,2bdd1b9adc367ffc2af31497ce2cfdca,男性,40代,アカウントプロデュース職
1083,2018,11,16,13,15,12,300,1,バランスサラダM,28536d8512597e5171042ceb62a2b276,男性,40代,アカウントプロデュース職
1084,2018,11,16,13,15,12,80,1,納豆,28536d8512597e5171042ceb62a2b276,男性,30代,アカウントプロデュース職
1085,2018,11,16,13,15,12,150,1,スープ150,28536d8512597e5171042ceb62a2b276,男性,40代,アカウントプロデュース職
1086,2018,11,16,13,19,12,200,1,バランスサラダS,3da0840f01d5fe756d34a56b1a1688ca,男性,40代,アカウントプロデュース職
1087,2018,11,16,13,19,12,30,1,十五穀米,3da0840f01d5fe756d34a56b1a1688ca,男性,40代,アカウントプロデュース職
1088,2018,11,16,13,19,12,500,1,ランチカレー（レギュラー）,3da0840f01d5fe756d34a56b1a1688ca,男性,20代,アカウントプロデュース職
1089,2018,11,16,14,10,38,350,1,トール・ラテ,b36b6b7dd0d7908ba4676acbd07e847e,男性,30代,アカウントプロデュース職
1090,2018,11,16,14,24,11,500,1,100Tables風クッパ,358b4af2e92d372645f710726e50f321,男性,40代,アカウントプロデュース職
1091,2018,11,16,14,24,11,100,1,ドリンクセット,358b4af2e92d372645f710726e50f321,男性,30代,アカウントプロデュース職
1092,2018,11,16,15,3,10,690,1,きのこラーメン,7f663fc3c344635c990afae61aea8973,男性,30代,アカウントプロデュース職
1093,2018,11,16,15,3,10,260,1,ミニ丼260,7f663fc3c344635c990afae61aea8973,男性,30代,アカウントプロデュース職
1094,2018,11,16,15,4,14,290,1,グランデ・アイスウーロン,3802b1c9582701af3098ddb2df7da75d,男性,30代,アカウントプロデュース職
1095,2018,11,16,15,7,9,570,1,温玉のせ明太うどん,616c10817f04be485c736441a60beecd,男性,30代,アカウントプロデュース職
1096,2018,11,16,15,7,9,100,1,12F SET IC,616c10817f04be485c736441a60beecd,男性,30代,アカウントプロデュース職
1097,2018,11,16,15,10,45,340,1,Tアイスココア,128f65a2e70334c341081a792f939b40,男性,30代,アカウントプロデュース職
1098,2018,11,16,15,19,7,340,1,ショート・ソイラテ,954dd6a4f2a6a41d08e6a838a9b62950,男性,30代,アカウントプロデュース職
1099,2018,11,16,15,19,7,100,1,クッキー,954dd6a4f2a6a41d08e6a838a9b62950,男性,30代,アカウントプロデュース職
1100,2018,11,16,15,19,40,350,3,Tアイス黒糖ラテ,d81f578ef2557592673328a991483f66,男性,30代,アカウントプロデュース職
1101,2018,11,16,15,26,55,620,1,ちぢれ太麺の辛みそラーメン,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
1102,2018,11,16,15,26,55,190,1,コロッケ190,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
1103,2018,11,16,15,26,55,100,1,12F SET IC,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
1104,2018,11,16,15,40,52,100,2,クッキー,fcb2e11e116f0c05be628b9125660d0d,男性,30代,アカウントプロデュース職
1105,2018,11,16,16,16,44,230,1,カシスショコラ\230,03e8ab8adaf96cadf13dcd85e21f5882,男性,30代,アカウントプロデュース職
1106,2018,11,16,16,16,44,190,1,ショート・ドリップコーヒー,03e8ab8adaf96cadf13dcd85e21f5882,男性,40代,アカウントプロデュース職
1107,2018,11,16,16,19,38,570,1,ラーメン,43afbf41a37f2a6e6b7062995365bc10,男性,30代,アカウントプロデュース職
1108,2018,11,16,17,57,10,210,1,ソーセージドーナツ,26590125378477a58334d678071fd0b7,男性,20代,アカウントプロデュース職
1109,2018,11,16,9,34,59,210,1,シリアル,2dd4564228951971a432039007c1ea36,男性,20代,アカウントプロデュース職
1110,2018,11,16,9,52,16,220,1,Sリフレッシュ,128f65a2e70334c341081a792f939b40,男性,20代,アカウントプロデュース職
1111,2018,11,19,10,41,39,190,1,ショート・ドリップコーヒー,c0dc23cd558c3ebc166a3e2a59c2c2ea,男性,40代,アカウントプロデュース職
1112,2018,11,19,11,22,31,400,1,バランスサラダL,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
1113,2018,11,19,11,22,31,150,1,とんかつ,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
1114,2018,11,19,11,22,31,170,1,静岡風おでん,3ac623c4215c7169fa275694dbbb10f1,男性,30代,アカウントプロデュース職
1115,2018,11,19,11,22,31,110,1,キュウリとカニカマのピリ辛チャイニーズ和え,3ac623c4215c7169fa275694dbbb10f1,男性,20代,アカウントプロデュース職
1116,2018,11,19,11,38,52,760,1,とんかつ定食,8b53c65a22cd21a4091f3eb0d7662682,男性,40代,アカウントプロデュース職
1117,2018,11,19,11,38,52,100,1,ドリンクセット,8b53c65a22cd21a4091f3eb0d7662682,男性,20代,アカウントプロデュース職
1118,2018,11,19,11,52,42,740,1,まぐろアボカド丼,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,30代,アカウントプロデュース職
1119,2018,11,19,11,52,42,170,1,静岡風おでん,c42fdfbcb00f1c4c6a6d5a38f66d099d,男性,20代,アカウントプロデュース職
1120,2018,11,19,11,54,7,620,1,ちぢれ太麺の辛みそラーメン,2353d1201d0e59dd4bd671f41959a823,男性,30代,アカウントプロデュース職
1121,2018,11,19,11,54,7,120,1,おにぎり,2353d1201d0e59dd4bd671f41959a823,男性,30代,アカウントプロデュース職
1122,2018,11,19,12,13,15,780,1,100tables弁当,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
1123,2018,11,19,12,13,15,220,1,照焼チキンサンド,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
1124,2018,11,19,12,13,50,50,1,50,099ddf1e68b839c6bf5187a79d3acf34,男性,20代,アカウントプロデュース職
1125,2018,11,19,12,13,50,10,1,包材10,099ddf1e68b839c6bf5187a79d3acf34,男性,40代,アカウントプロデュース職
1126,2018,11,19,12,13,50,400,1,バランスサラダL,099ddf1e68b839c6bf5187a79d3acf34,男性,20代,アカウントプロデュース職
1127,2018,11,19,12,20,28,510,1,お魚弁当,fd979c1cc759ed2765551990b42391ca,男性,20代,アカウントプロデュース職
1128,2018,11,19,12,28,37,600,1,健康第一定食600,2e56fce3465b40ec0484803e205adf45,男性,40代,アカウントプロデュース職
1129,2018,11,19,12,28,37,200,1,バランスサラダS,2e56fce3465b40ec0484803e205adf45,男性,20代,アカウントプロデュース職
1130,2018,11,19,12,39,2,570,1,温玉のせ明太うどん,26590125378477a58334d678071fd0b7,男性,20代,アカウントプロデュース職
1131,2018,11,19,12,43,1,110,1,サラダ小,fbf8901a1b83e5cc2753fa2c05082c1c,男性,40代,アカウントプロデュース職
1132,2018,11,19,12,43,1,570,1,ラーメン,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
1133,2018,11,19,12,43,1,100,1,12F SET HOT,fbf8901a1b83e5cc2753fa2c05082c1c,男性,30代,アカウントプロデュース職
1134,2018,11,19,13,7,19,530,1,100Tables風クッパ,1d241d268def788b32bb361bdbbc4711,男性,30代,アカウントプロデュース職
1135,2018,11,19,13,7,19,30,1,十五穀米,1d241d268def788b32bb361bdbbc4711,男性,20代,アカウントプロデュース職
1136,2018,11,19,13,7,19,100,1,ドリンクセット,1d241d268def788b32bb361bdbbc4711,男性,30代,アカウントプロデュース職
1137,2018,11,19,13,8,42,690,1,きのこラーメン,f34d9f5410daededfb79528b609291fd,男性,40代,アカウントプロデュース職
1138,2018,11,19,13,13,38,160,1,ラップサンド大葉（ハーフ）,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
1139,2018,11,19,13,13,38,80,1,シナモンクロワッサン,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
1140,2018,11,19,13,13,38,450,1,トール・ロイヤルミルクティー,a0bfb340f7c5f29755a12dd31834e65f,男性,30代,アカウントプロデュース職
1141,2018,11,19,13,14,40,570,1,温玉のせ明太うどん,cb1845d41c2708d0aa1bb032cbed9d94,男性,30代,アカウントプロデュース職
1142,2018,11,19,13,14,40,120,1,おにぎり,cb1845d41c2708d0aa1bb032cbed9d94,男性,30代,アカウントプロデュース職
1143,2018,11,19,13,14,40,100,1,12F SET IC,cb1845d41c2708d0aa1bb032cbed9d94,男性,30代,アカウントプロデュース職
1144,2018,11,19,13,15,29,600,1,蒸し鶏と秋野菜の温サラダご飯ボウル,f0f7fb134fda24584836fceadf5ee200,男性,30代,アカウントプロデュース職
1145,2018,11,19,13,15,29,130,1,明太ポテト,f0f7fb134fda24584836fceadf5ee200,男性,40代,アカウントプロデュース職
1146,2018,11,19,13,15,29,100,1,ドリンクセット,f0f7fb134fda24584836fceadf5ee200,男性,30代,アカウントプロデュース職
1147,2018,11,19,13,15,29,10,1,包材10,f0f7fb134fda24584836fceadf5ee200,男性,30代,アカウントプロデュース職
1148,2018,11,19,13,15,29,10,1,包材10,f0f7fb134fda24584836fceadf5ee200,男性,30代,アカウントプロデュース職
1149,2018,11,19,13,17,20,570,1,温玉のせ明太うどん,11b9d6af276211781c39a34d387df600,男性,30代,アカウントプロデュース職
1150,2018,11,19,13,17,20,150,1,大盛150,11b9d6af276211781c39a34d387df600,男性,30代,アカウントプロデュース職
1151,2018,11,19,13,17,58,30,1,+\30,56b13229b89cd04426f484b6d949655b,男性,30代,アカウントプロデュース職
1152,2018,11,19,13,17,58,280,1,ケーキ\280,56b13229b89cd04426f484b6d949655b,男性,40代,アカウントプロデュース職
1153,2018,11,19,13,17,58,160,1,ラップサンド大葉（ハーフ）,56b13229b89cd04426f484b6d949655b,男性,30代,アカウントプロデュース職
1154,2018,11,19,13,17,58,120,1,スープ（単品）,56b13229b89cd04426f484b6d949655b,男性,30代,アカウントプロデュース職
1155,2018,11,19,13,18,36,300,1,S黒糖ラテ,56b13229b89cd04426f484b6d949655b,男性,30代,アカウントプロデュース職
1156,2018,11,19,13,19,41,220,1,ごはんセット,cbaeb01f615fcc9e28b238ad3509a5bc,男性,40代,アカウントプロデュース職
1157,2018,11,19,13,19,41,30,1,十五穀米,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
1158,2018,11,19,13,19,41,110,1,キュウリとカニカマのピリ辛チャイニーズ和え,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
1159,2018,11,19,13,19,41,130,1,野菜と蒸し鶏のベトナム風甘酢サラダ,cbaeb01f615fcc9e28b238ad3509a5bc,男性,30代,アカウントプロデュース職
1160,2018,11,19,13,19,41,150,1,とんかつ,cbaeb01f615fcc9e28b238ad3509a5bc,男性,40代,アカウントプロデュース職
1161,2018,11,19,13,19,41,100,1,ドリンクセット,cbaeb01f615fcc9e28b238ad3509a5bc,男性,20代,アカウントプロデュース職
1162,2018,11,19,13,20,42,740,1,お母さん定食740,5f9e35a613b182454d7718005027cc1d,男性,40代,アカウントプロデュース職
1163,2018,11,19,13,44,52,300,1,バランスサラダM,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
1164,2018,11,19,13,44,52,250,1,白身魚のゆかりマヨネーズ焼き,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
1165,2018,11,19,13,44,52,170,1,静岡風おでん,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
1166,2018,11,19,13,44,52,110,1,キュウリとカニカマのピリ辛チャイニーズ和え,f5bf2143356f3b6881bab401b4f11e98,男性,30代,アカウントプロデュース職
1167,2018,11,19,13,45,42,220,1,ごはんセット,9f9e8a86a6084bffc6d80b872e05d3d8,男性,30代,アカウントプロデュース職
1168,2018,11,19,13,45,42,30,1,十五穀米,9f9e8a86a6084bffc6d80b872e05d3d8,男性,30代,アカウントプロデュース職
1169,2018,11,19,13,45,42,110,1,キュウリとカニカマのピリ辛チャイニーズ和え,9f9e8a86a6084bffc6d80b872e05d3d8,男性,30代,アカウントプロデュース職
1170,2018,11,19,13,45,42,130,1,人参とツナのごまキンピラ,9f9e8a86a6084bffc6d80b872e05d3d8,男性,30代,アカウントプロデュース職
1171,2018,11,19,13,45,42,270,1,豚肉と野菜の和風だし炒め,9f9e8a86a6084bffc6d80b872e05d3d8,男性,20代,アカウントプロデュース職
1172,2018,11,19,13,45,50,120,1,スープ（単品）,4727379613d6b1f735465105b9df6fdc,男性,30代,アカウントプロデュース職
1173,2018,11,19,13,45,50,30,1,+\30,4727379613d6b1f735465105b9df6fdc,男性,30代,アカウントプロデュース職
1174,2018,11,19,13,46,29,570,1,ジャンバラヤボウル（レギュラー）,f1db6277c7054b9fa96cf4610e3e5819,男性,40代,アカウントプロデュース職
1175,2018,11,19,13,46,29,100,1,ドリンクセット,f1db6277c7054b9fa96cf4610e3e5819,男性,30代,アカウントプロデュース職
1176,2018,11,19,13,46,29,110,1,ひじきの煮物,f1db6277c7054b9fa96cf4610e3e5819,男性,40代,アカウントプロデュース職
1177,2018,11,19,13,52,34,250,1,トール・ドリップコーヒー,d0e8fa8cb175aaf1f26297e790a54031,男性,30代,アカウントプロデュース職
1178,2018,11,19,13,58,0,690,1,きのこラーメン,616c10817f04be485c736441a60beecd,男性,30代,アカウントプロデュース職
1179,2018,11,19,13,58,0,100,1,12F SET IC,616c10817f04be485c736441a60beecd,男性,30代,アカウントプロデュース職
1180,2018,11,19,14,16,20,300,1,トール・ジンジャーエール,302f3fed07b845d55769a16a65862c07,男性,40代,アカウントプロデュース職
1181,2018,11,19,14,22,11,350,1,トール・ラテ,b36b6b7dd0d7908ba4676acbd07e847e,男性,30代,アカウントプロデュース職
1182,2018,11,19,14,26,51,80,1,きなこクロワッサン,e877ec14e584b4c1526fac8574410146,男性,30代,アカウントプロデュース職
1183,2018,11,19,14,26,51,90,1,全粒粉ときび砂糖のドーナッツ,e877ec14e584b4c1526fac8574410146,男性,30代,アカウントプロデュース職
1184,2018,11,19,14,32,7,350,1,グランデ・アイスコーヒー,03e8ab8adaf96cadf13dcd85e21f5882,男性,30代,アカウントプロデュース職
1185,2018,11,19,14,32,7,340,1,ショート・ソイラテ,03e8ab8adaf96cadf13dcd85e21f5882,男性,20代,アカウントプロデュース職
1186,2018,11,19,15,45,26,300,1,トール・アイスコーヒー,a81ce1f16466429dc663b5a86dae8470,男性,40代,アカウントプロデュース職
1187,2018,11,19,15,52,57,570,1,ラーメン,466cc7ab0789a110a37a60ab69218d35,男性,30代,アカウントプロデュース職
1188,2018,11,19,16,34,16,320,1,黒蜜抹茶ラテ（HOT）S,df079a57105cebc6ba33e6ce96161dd5,男性,20代,アカウントプロデュース職
